日期,收盘点位,全收益收盘点位(元),市值(元),流通市值(元),PB市值加权,PB 分位点,PB 80%分位点,PB 50%分位点,PB 20%分位点
2009-04-28,2959.952,,1926016688158.801,1249927693322,2.7109,0.3058,4.9122,3.5742,2.3196
2009-04-27,2916.114,,1897266591877.9004,1230168742384,2.6866,0.2937,4.9122,3.5771,2.3196
2009-04-24,3036.761,,1975578227913.7988,1276415156884,2.8018,0.3321,4.9122,3.5799,2.3196
2009-04-23,3059.709,,1989198511175.8,1283142318230,2.8088,0.3327,4.9122,3.5809,2.3196
2009-04-22,3042.638,,1978405998004.0996,1275865277310,2.7915,0.3297,4.9176,3.5819,2.3035
2009-04-21,3205.076,,2083185413232.3997,1341919778803,2.936,0.3793,4.9176,3.5871,2.3035
2009-04-20,3205.884,,2086688783587.7996,1340315155237,2.9419,0.3818,4.9176,3.5923,2.3035
2009-04-17,3119.419,,2026823288543.9016,1302118826590,2.8893,0.3698,4.9176,3.5984,2.3035
2009-04-16,3159.26,,2054103441061.2996,1317847387891,2.9252,0.3759,4.9176,3.6045,2.3035
2009-04-15,3143.821,,2033381341083.299,1310608665349,2.9214,0.3748,4.9191,3.6058,2.2976
2009-04-14,3099.429,,2004340823813.199,1288729550760,2.8798,0.3681,4.9191,3.6071,2.2976
2009-04-13,3050.372,,1968192800935.201,1267803540307,2.8361,0.3413,4.9191,3.6094,2.2976
2009-04-10,3009.376,,1938827699288.5,1248113947307,2.7924,0.3346,4.9191,3.6117,2.2976
2009-04-09,2915.024,,1877073948888.6,1209319969086,2.6962,0.3039,4.9191,3.6138,2.2976
2009-04-08,2867.168,,1843912199161.7983,1188444979817,2.6513,0.286,4.9294,3.6158,2.2875
2009-04-07,2968.519,,1908185192648.1,1229785448653,2.7431,0.3198,4.9294,3.6159,2.2875
2009-04-03,2934.253,,1887383498147.4,1214386735336,2.7293,0.3167,4.9294,3.616,2.2875
2009-04-02,2965.735,,1907192149998.701,1223717585321,2.7571,0.3265,4.9294,3.6223,2.2875
2009-04-01,2962.839,,1905086228194.8003,1222815971752,2.7544,0.3234,4.9294,3.6285,2.2875
2009-03-31,2914.128,,1872737050740.9983,1201650087626,2.7075,0.3091,4.9327,3.6348,2.2602
2009-03-30,2883.214,,1851801467730.7,1188173149887,2.6843,0.2985,4.9327,3.6411,2.2602
2009-03-27,2877.88,,1848500600806.1,1181149564306,2.6755,0.2972,4.9327,3.644,2.2602
2009-03-26,2853.411,,1833914874087.6,1167787071142,2.653,0.2903,4.9327,3.6469,2.2602
2009-03-25,2785.664,,1787332068781.0007,1134695213617,2.5919,0.272,4.9327,3.6554,2.2602
2009-03-24,2865.333,,1837294604813.601,1166324997560,2.6592,0.2895,4.9347,3.664,2.2489
2009-03-23,2843.879,,1823411369924.5,1157098321712,2.6395,0.2863,4.9347,3.6662,2.2489
2009-03-20,2784.106,,1785313378199.8,1132920567136,2.5816,0.2698,4.9347,3.6685,2.2489
2009-03-19,2797.155,,1793855683233.4,1138706138320,2.5949,0.2722,4.9347,3.6761,2.2489
2009-03-18,2734.547,,1754205160735.4,1112899916662,2.5394,0.2614,4.9347,3.6837,2.2489
2009-03-17,2699.594,,1732038836436.2004,1095007774602,2.5081,0.2562,4.943,3.6871,2.244
2009-03-16,2603.058,,1669686010129.0994,1055259058378,2.4183,0.2376,4.943,3.6905,2.244
2009-03-13,2569.629,,1646751665133.4,1038406744400,2.385,0.219,4.943,3.691,2.244
2009-03-12,2597.232,,1662206754725.1,1049145845677,2.4071,0.2309,4.943,3.6915,2.244
2009-03-11,2587.371,,1656980700806.0989,1045407663879,2.401,0.2275,4.943,3.6932,2.244
2009-03-10,2601.417,,1665485499489.2007,1050840285798,2.414,0.2318,4.9472,3.6948,2.2249
2009-03-09,2536.01,,1624301230596.1997,1022827494373,2.3547,0.2188,4.9472,3.6995,2.2249
2009-03-06,2653.469,,1699165356175.4998,1062849125402,2.4634,0.2385,4.9472,3.7042,2.2249
2009-03-05,2671.575,,1709675842538.7014,1069814120122,2.4789,0.2428,4.9472,3.7049,2.2249
2009-03-04,2651.405,,1696580201656.6003,1060638779992,2.4601,0.2375,4.9472,3.7055,2.2249
2009-03-03,2499.826,,1598671835084.3003,999503611555,2.3196,0.2147,4.9511,3.7056,2.2153
2009-03-02,2478.808,,1587268945716.6997,990376786932,2.3035,0.2132,4.9511,3.7057,2.2153
2009-02-27,2416.949,,1548492331671.999,963185039572,2.244,0.2039,4.9511,3.7142,2.2153
2009-02-26,2571.276,,1646206110757.2004,1024204282745,2.3856,0.216,4.9511,3.7227,2.2153
2009-02-25,2771.098,,1773735470477.0994,1101103027307,2.5707,0.2456,4.9511,3.727,2.2153
2009-02-24,2754.24,,1764408998136.6003,1093961945019,2.5576,0.2441,4.9592,3.7314,2.2134
2009-02-23,2871.792,,1838454250058.6003,1139637762506,2.665,0.2622,4.9592,3.7385,2.2134
2009-02-20,2776.955,,1777510033588.7993,1100377375399,2.5763,0.2451,4.9592,3.7457,2.2134
2009-02-19,2687.489,,1718371645140.1992,1064902342156,2.4918,0.2377,4.9592,3.7466,2.2134
2009-02-18,2632.908,,1683373525473.199,1043902441356,2.4409,0.2323,4.9592,3.7475,2.2134
2009-02-17,2738.58,,1753131534692.399,1085835953065,2.5408,0.2406,4.9598,3.7527,2.2086
2009-02-16,2854.444,,1827243301321.101,1131485676598,2.6485,0.2549,4.9598,3.7579,2.2086
2009-02-13,2805.01,,1795661062900,1107441759874,2.6026,0.2436,4.9598,3.7602,2.2086
2009-02-12,2707.922,,1730829506083.0005,1068712809385,2.5181,0.2381,4.9598,3.7625,2.2086
2009-02-11,2658.05,,1699978862761.4004,1049069496288,2.473,0.2366,4.9598,3.7767,2.2086
2009-02-10,2653.213,,1697191095338.1997,1046773711768,2.4691,0.2351,4.9633,3.791,2.1628
2009-02-09,2579.228,,1650984687696.001,1016454046425,2.402,0.2275,4.9633,3.804,2.1628
2009-02-06,2493.74,,1598172756417.6985,982455348383,2.3251,0.218,4.9633,3.8171,2.1628
2009-02-05,2384.764,,1529237030960.9993,938014021740,2.2249,0.2084,4.9633,3.8207,2.1628
2009-02-04,2423.887,,1553525505504.7002,953599587777,2.2602,0.2108,4.9633,3.8243,2.1628
2009-02-03,2369.654,,1518029519669.6,932271928567,2.2086,0.2032,4.9866,3.8398,2.1622
2009-02-02,2306.769,,1478466529353.3003,907287824533,2.151,0.1935,4.9866,3.8554,2.1622
2009-01-23,2238.082,,1435341379664.202,876674539292,2.0883,0.1818,4.9866,3.8581,2.1628
2009-01-22,2256.367,,1447408575285.4,877597628674,2.1059,0.1842,4.9866,3.8608,2.2134
2009-01-21,2217.626,,1423162919522.8003,862293396269,2.0706,0.1765,4.9866,3.8634,2.2153
2009-01-20,2214.839,,1420972523936,860656276018,2.0674,0.1707,4.9909,3.8661,2.2153
2009-01-19,2192.807,,1407019221395.6997,851897459079,2.0471,0.1589,4.9909,3.8723,2.2489
2009-01-16,2195.634,,1409459377927.6003,851405599758,2.0507,0.1633,4.9909,3.8785,2.2875
2009-01-15,2181.061,,1401505615836.6,841053965892,2.0391,0.1575,4.9909,3.8806,2.2976
2009-01-14,2160.064,,1388627637803.299,832793985458,2.0203,0.1537,4.9909,3.8827,2.3486
2009-01-13,2081.672,,1335881986385.1997,802600417109,1.9461,0.1129,4.9939,3.8924,2.3486
2009-01-12,2137.841,,1371547137553.0007,823792828386,2.0121,0.1461,4.9939,3.9022,2.3954
2009-01-09,2107.766,,1351498535281.4011,809555185689,1.9835,0.134,4.9939,3.9025,2.4
2009-01-08,2052.3,,1315539349397,788011073125,1.9308,0.1054,4.9939,3.9029,2.4009
2009-01-07,2104.922,,1348037797783.2996,807958424463,1.9785,0.1304,4.9939,3.9068,2.4094
2009-01-06,2091.892,,1340165349026.1997,802747273325,1.9669,0.1245,4.9944,3.9108,2.4094
2009-01-05,2020.243,,1294298889516.3003,775080871289,1.8996,0.0977,4.9944,3.9109,2.4324
2008-12-31,1939.433,,1191777713183.6997,725564001196,1.8361,0.0729,4.9944,3.911,2.4388
2008-12-30,1971.466,,1207343311591.2993,736673998264,1.8601,0.0814,4.9944,3.911,2.5236
2008-12-29,1984.755,,1214663602186.4,741734172934,1.8714,0.0816,4.9944,3.9111,2.5839
2008-12-26,1983.757,,1214790047396.799,740612408994,1.8733,0.0818,4.9945,3.9157,2.5839
2008-12-25,2003.488,,1225962192612.3994,747615474567,1.8905,0.0861,4.9945,3.9204,2.6118
2008-12-24,2010.104,,1229503009703.1997,750426585391,1.896,0.0863,4.9945,3.9434,2.6123
2008-12-23,2054.535,,1256446931259.8003,767007160826,1.9375,0.097,4.9945,3.9663,2.6263
2008-12-22,2193.475,,1341400711231.4004,818909646044,2.0685,0.1395,4.9945,3.9775,2.6381
2008-12-19,2194.994,,1341950686285.6013,817584344280,2.0694,0.1398,5.0041,3.9887,2.6381
2008-12-18,2175.357,,1329010999048.7986,808279995700,2.0525,0.1359,5.0041,3.9889,2.6387
2008-12-17,2136.309,,1304305626427.1,793087724713,2.0144,0.1255,5.0041,3.9892,2.6717
2008-12-16,2110.244,,1287843739586.6003,783648668125,1.9889,0.1173,5.0041,3.9941,2.685
2008-12-15,2073.029,,1264758642315.4,769277957582,1.9533,0.1004,5.0041,3.999,2.6924
2008-12-12,2031.992,,1238065661294.3003,753037889596,1.9254,0.0921,5.0123,4.0017,2.6924
2008-12-11,2127.183,,1295364385618.8997,788309130319,2.0145,0.1202,5.0123,4.0044,2.6956
2008-12-10,2195.743,,1337132181195.5996,813802552569,2.0795,0.1312,5.0123,4.0307,2.699
2008-12-09,2134.58,,1300594849850.3992,790307225650,2.0227,0.1207,5.0123,4.0571,2.7001
2008-12-08,2190.532,,1333666970947.499,809225960050,2.0742,0.1274,5.0123,4.0586,2.7127
2008-12-05,2098.656,,1276924638100.3,772198559889,1.9908,0.1147,5.0144,4.06,2.7127
2008-12-04,2037.723,,1239712288200.4995,749628642140,1.9328,0.0933,5.0144,4.0635,2.7153
2008-12-03,2039.927,,1240430899687.4006,750178874126,1.9339,0.0935,5.0144,4.067,2.7193
2008-12-02,1957.322,,1189203947333.8,719689250787,1.854,0.0806,5.0144,4.0818,2.7195
2008-12-01,1919.475,,1166443111554.0005,705673299471,1.8185,0.0699,5.0144,4.0967,2.7306
2008-11-28,1841.45,,1119214441333.3003,675019608827,1.7449,0.0569,5.0213,4.1083,2.7306
2008-11-27,1861.518,,1132762628698.3,680057536101,1.766,0.0614,5.0213,4.1199,2.7442
2008-11-26,1834.774,,1117017149828.1,670305170206,1.7415,0.0527,5.0213,4.12,2.7447
2008-11-25,1827.642,,1112413834129.9,666989959507,1.7343,0.0507,5.0213,4.12,2.757
2008-11-24,1842.344,,1120288871633.2002,672416730213,1.7466,0.053,5.0213,4.1277,2.7745
2008-11-21,1921.04,,1168078704022.0994,700368084690,1.8211,0.0597,5.0247,4.1353,2.7745
2008-11-20,1948.681,,1184169770792.6997,709886356107,1.8462,0.0643,5.0247,4.1406,2.8235
2008-11-19,1944.327,,1180603296617.3,708013619854,1.8406,0.0622,5.0247,4.1458,2.825
2008-11-18,1816.285,,1102467483666.1,659392589297,1.7188,0.0468,5.0247,4.1492,2.8292
2008-11-17,1959.072,,1191173392003.8003,711515049367,1.8571,0.0603,5.0247,4.1526,2.8434
2008-11-14,1867.485,,1136207535218.499,677437927676,1.7714,0.0537,5.0263,4.1532,2.8434
2008-11-13,1784.497,,1085636382419.8997,645982323477,1.6925,0.0404,5.0263,4.1538,2.8469
2008-11-12,1704.226,,1036729085708.9994,616169016567,1.6163,0.027,5.0263,4.1542,2.8472
2008-11-11,1662.848,,1011858253762.2998,600672417532,1.5775,0.0225,5.0263,4.1546,2.8486
2008-11-10,1676.277,,1019563737166.5004,604917233297,1.5904,0.0226,5.0263,4.1635,2.8497
2008-11-07,1561.221,,949622010457.7002,560129016129,1.4811,0.0068,5.0293,4.1724,2.8497
2008-11-06,1536.598,,934775966457.4,550914844975,1.458,0.0023,5.0293,4.1735,2.8529
2008-11-05,1563.369,,951056585588.2008,560273965663,1.4834,0.0068,5.0293,4.1745,2.8532
2008-11-04,1513.495,,921116017844.1002,542292879873,1.4367,0,5.0293,4.1816,2.867
2008-11-03,1539.795,,937858618919.2,551939569098,1.4624,0,5.0293,4.1887,2.8673
2008-10-31,1562.022,,950610997756.8002,557303677542,1.4823,0,5.0478,4.1894,2.8673
2008-10-30,1590.226,,967103343956,567060859793,1.5071,0.0023,5.0478,4.19,2.875
2008-10-29,1576.931,,958622133673.8997,562028304684,1.496,0,5.0478,4.1928,2.8757
2008-10-28,1642.055,,997227925963.4,584854166294,1.5568,0.0023,5.0478,4.1955,2.8757
2008-10-27,1604.758,,974992407551.2,571539373164,1.5274,0,5.0478,4.1966,2.8762
2008-10-24,1741.181,,1057533018378.6996,618569134924,1.6645,0.0046,5.0541,4.1977,2.8762
2008-10-23,1766.59,,1073264426201.7004,626436783475,1.6908,0.007,5.0541,4.2035,2.8793
2008-10-22,1748.84,,1062462355748.4,619967925767,1.674,0.0047,5.0541,4.2093,2.8841
2008-10-21,1782.664,,1083004498780.7004,631857042081,1.7078,0.0047,5.0541,4.2099,2.9015
2008-10-20,1786.564,,1084697976825,632501847098,1.7122,0.0047,5.0541,4.2105,2.9159
2008-10-17,1726.4,,1048560272146.4,610501598104,1.6558,0.0023,5.0592,4.2146,2.9159
2008-10-16,1704.565,,1035871952391.3,602826005705,1.6361,0,5.0592,4.2188,2.9328
2008-10-15,1806.791,,1096690661922,639053145485,1.7324,0,5.0592,4.2263,2.9411
2008-10-14,1816.32,,1102786977583.7998,642471577571,1.7416,0,5.0592,4.2339,2.9452
2008-10-13,1872.947,,1137384994042.1,662511342361,1.7965,0.0024,5.0592,4.2359,2.9495
2008-10-10,1837.404,,1116496846035.7996,649921856718,1.7635,0,5.0761,4.2379,2.9495
2008-10-09,1969.815,,1196783027522.6997,696488357996,1.8903,0.0048,5.0761,4.2397,2.9894
2008-10-08,1995.61,,1212867258780.2002,705626340465,1.9157,0.0071,5.0761,4.2414,3.0031
2008-10-07,2046.191,,1243489448426.2007,723411684894,1.963,0.0167,5.0761,4.2424,3.0227
2008-10-06,2054.042,,1247793173999.1003,726101009766,1.9698,0.0167,5.0761,4.2435,3.027
2008-09-26,2136.001,,1298753668345.4,754907281418,2.0503,0.0288,5.0825,4.2435,3.027
2008-09-25,2138.065,,1298693948710.3992,755192755045,2.0502,0.0264,5.0825,4.2436,3.0324
2008-09-24,2088.549,,1268526513395.1006,737316062458,2.0014,0.0217,5.0825,4.2508,3.0467
2008-09-23,2042.197,,1239902005838.4004,721165131928,1.9563,0.0121,5.0825,4.258,3.0563
2008-09-22,2182.792,,1326963443168.3003,770906362608,2.0936,0.0242,5.0825,4.2701,3.0574
2008-09-19,2086.826,,1268942736466.7,736375751514,2.0021,0.0194,5.0835,4.2823,3.0574
2008-09-18,1899.323,,1154965952690.6,669730039523,1.8222,0,5.0835,4.2831,3.0634
2008-09-17,1956.035,,1189855427475.2,689674599346,1.8772,0,5.0835,4.284,3.0671
2008-09-16,1993.461,,1212866049683.8997,702749095725,1.9134,0,5.0835,4.2846,3.0689
2008-09-12,2038.66,,1239263339092.6997,718138979099,1.955,0.0025,5.0835,4.2853,3.073
2008-09-11,2034.247,,1236738233649.1997,716237021064,1.9507,0,5.0882,4.2871,3.073
2008-09-10,2072.808,,1259962447591.2004,729904574948,1.9873,0.0049,5.0882,4.289,3.0759
2008-09-09,2057.561,,1251405692504.7004,724572536001,1.9738,0.0025,5.0882,4.2912,3.0762
2008-09-08,2039.889,,1240752252076.501,718547616232,1.957,0,5.0882,4.2933,3.0783
2008-09-05,2148.741,,1307128219103.7998,756823135633,2.0617,0,5.0882,4.2976,3.0897
2008-09-04,2254.688,,1371304420020.6,793159134965,2.1628,0.0149,5.0928,4.3018,3.0897
2008-09-03,2237.28,,1359620982722.6,787136092603,2.1444,0,5.0928,4.3148,3.0993
2008-09-02,2253.773,,1370233884009.9995,792935332871,2.1611,0.0075,5.0928,4.3277,3.1006
2008-09-01,2238.047,,1361898354362.8,787236485928,2.1478,0,5.0928,4.3315,3.1163
2008-08-29,2307.158,,1404048639318.9998,811761978759,2.2134,0.0075,5.0928,4.3353,3.1194
2008-08-28,2236.824,,1361160358814.8,786474847280,2.1485,0,5.0954,4.3368,3.1194
2008-08-27,2237.867,,1362234601224.9995,786863921281,2.1514,0,5.0954,4.3384,3.1217
2008-08-26,2244.993,,1367565355324.6003,789913171951,2.1622,0,5.0954,4.3402,3.1447
2008-08-25,2374.06,,1446914222489.7998,833569459455,2.2875,0.0051,5.0954,4.342,3.1452
2008-08-22,2382.523,,1452641123052.9995,836093649836,2.2976,0.0051,5.0954,4.3448,3.1456
2008-08-21,2431.101,,1482620081657.4995,852604812369,2.3486,0.0051,5.1023,4.3475,3.1456
2008-08-20,2520.737,,1537887577036.099,883843346870,2.4324,0.0153,5.1023,4.348,3.1507
2008-08-19,2327.019,,1419483658173.8,815820906103,2.2489,0.0026,5.1023,4.3484,3.1542
2008-08-18,2289.296,,1397205825755.6,802878784600,2.2153,0,5.1023,4.3522,3.1557
2008-08-15,2473.717,,1509051694416.3003,865140394662,2.3954,0,5.1023,4.356,3.1574
2008-08-14,2483.696,,1513653907427.8992,868714042841,2.4094,0.0052,5.1045,4.3562,3.1574
2008-08-13,2472.3,,1508139214073.9004,864476057844,2.4009,0.0026,5.1045,4.3564,3.1577
2008-08-12,2473.417,,1507166248136.4004,864443616707,2.4,0,5.1045,4.3585,3.1687
2008-08-11,2508.59,,1527973223348.9998,875543302254,2.4388,0,5.1045,4.3606,3.1921
2008-08-08,2711.964,,1652735135004.5002,944507832151,2.6387,0.0157,5.1045,4.3657,3.1984
2008-08-07,2923.745,,1779206135846.2996,1016237721550,2.8486,0.0707,5.1097,4.3708,3.1984
2008-08-06,2904.186,,1767281170367.2012,1010001258651,2.8292,0.0604,5.1097,4.3794,3.2316
2008-08-05,2897.725,,1763460590864.7002,1008212316598,2.8235,0.0553,5.1097,4.3879,3.2359
2008-08-04,2990.168,,1820665820472.5996,1039215275551,2.9159,0.0976,5.1097,4.3917,3.2998
2008-08-01,3063.812,,1866832434827.5,1064054460769,2.9894,0.1085,5.1097,4.3954,3.3002
2008-07-31,3017.217,,1839101862022.6,1047995349412,2.9452,0.1034,5.1107,4.3965,3.3002
2008-07-30,3132.766,,1907606397706.3003,1088024323162,3.0563,0.1197,5.1107,4.3975,3.3177
2008-07-29,3150,,1919659541772.199,1093902221696,3.0783,0.1387,5.1107,4.3984,3.343
2008-07-28,3215.846,,1957209186109.0996,1116037362597,3.1447,0.1551,5.1107,4.3992,3.3666
2008-07-25,3172.168,,1931134099377.1003,1099378120095,3.1006,0.1448,5.1107,4.4002,3.3779
2008-07-24,3200.735,,1947943143593.699,1108596338340,3.1194,0.1478,5.111,4.4011,3.3779
2008-07-23,3122.687,,1899405346082.1997,1079408421620,3.0467,0.1186,5.111,4.4224,3.3784
2008-07-22,3150.015,,1915674130328,1086879328215,3.073,0.1297,5.111,4.4438,3.3833
2008-07-21,3139.509,,1909840714989.3,1083307890460,3.0634,0.122,5.111,4.4445,3.4031
2008-07-18,3015.798,,1834532271758.101,1039542989941,2.9411,0.1033,5.111,4.4451,3.4303
2008-07-17,2918.369,,1775493820802.7988,1005872813606,2.8472,0.0654,5.1128,4.4467,3.4303
2008-07-16,2948.526,,1793395013853.9014,1016011730826,2.8757,0.0847,5.1128,4.4483,3.4434
2008-07-15,3106.326,,1891091863823.7,1070184698116,3.0324,0.1096,5.1128,4.4539,3.4521
2008-07-14,3198.352,,1946761040803.8,1101135375447,3.1217,0.1319,5.1128,4.4594,3.4577
2008-07-11,3132.733,,1905350664734.4004,1076259584263,3.0574,0.1102,5.1128,4.4615,3.4615
2008-07-10,3152.489,,1917264902231.2,1083148152496,3.0759,0.116,5.1164,4.4636,3.4615
2008-07-09,3226.147,,1962683352565.799,1107131507873,3.1507,0.133,5.1164,4.4756,3.4989
2008-07-08,3142.32,,1911815354014.1,1078225209590,3.0689,0.1139,5.1164,4.4875,3.5001
2008-07-07,3094.845,,1883068694133.099,1061841712259,3.027,0.1086,5.1164,4.491,3.5237
2008-07-04,2941.085,,1789315669248.5989,1008718265000,2.8762,0.0866,5.1164,4.4944,3.5244
2008-07-03,2941.521,,1789019276364.8003,1008787225599,2.875,0.0812,5.1273,4.4966,3.5244
2008-07-02,2811.225,,1708396332767.7007,963632478955,2.7447,0.0506,5.1273,4.4988,3.5413
2008-07-01,2765.064,,1680859987071.8,948176148515,2.7001,0.031,5.1273,4.4994,3.5552
2008-06-30,2813.716,,1623186208049.6,935882842912,2.7195,0.0395,5.1273,4.5,3.5564
2008-06-27,2792.705,,1608962391194.5996,925412724777,2.6956,0.0255,5.1273,4.5136,3.5574
2008-06-26,3003.302,,1731999726800.7996,995584629538,2.9015,0.0795,5.1282,4.5272,3.5574
2008-06-25,2966.895,,1711763176720.9,983223825803,2.8673,0.0684,5.1282,4.5327,3.5595
2008-06-24,2806.774,,1620030913900.8003,930192207011,2.7127,0.0286,5.1282,4.5383,3.5618
2008-06-23,2717.969,,1568586079722.6,900501368489,2.6263,0.0115,5.1282,4.5384,3.566
2008-06-20,2764.28,,1596030838991.5994,914799720863,2.6717,0.0144,5.1282,4.5385,3.5742
2008-06-19,2702.801,,1560626799311.9995,894392972144,2.6118,0.0058,5.1313,4.5437,3.5742
